x,y,centroidIndex
330.592987,220.024994,270
330.596985,153.792999,295
330.600006,244.246002,270
330.613007,46.589001,284
330.617004,147.688995,295
330.619995,451.618011,298
330.622986,378.411987,298
330.660004,40.221001,284
330.666992,128.429993,295
330.683014,69.074997,284
330.704987,186.899994,255
330.725006,27.243000,284
330.757996,343.963013,297
330.782990,179.639999,255
330.795990,153.528000,295
330.806000,16.129999,290
330.815002,132.996994,295
330.817993,405.045013,298
330.833008,119.598000,295
330.834015,142.003006,295
330.838013,318.264008,297
330.855011,219.800995,270
330.855011,257.257996,270
330.858002,53.000999,284
330.858002,144.091003,295
330.859009,113.801003,295
330.863007,276.196014,270
330.864990,147.546005,295
330.873993,87.889999,284
330.876007,128.264999,295
330.906006,84.980003,284
330.907013,96.792999,294
330.912994,262.812988,270
330.923004,363.895996,297
330.925995,171.529999,255
330.928009,163.557007,295
330.941010,336.976013,297
330.950012,70.223999,284
330.954010,447.713013,298
330.958008,64.158997,284
330.972992,29.020000,284
330.984009,442.519989,298
330.988007,453.425995,298
330.992004,300.541992,297
330.996002,0.305000,290
331.010986,437.954010,298
331.022003,55.521999,284
331.046997,288.088989,271
331.048004,423.777008,298
331.052002,353.182007,297
331.092010,121.168999,295
331.092987,83.466003,284
331.098999,144.182007,295
331.101013,11.315000,290
331.101013,352.089996,297
331.112000,12.199000,290
331.117004,128.483994,295
331.128998,272.110992,270
331.171997,435.481995,298
331.183014,207.151993,255
331.184998,217.863007,270
331.200012,88.705002,284
331.201996,356.617004,297
331.208008,157.037003,295
331.217010,175.901993,255
331.220001,418.990997,298
331.226990,317.704010,297
331.256012,297.996002,297
331.259003,36.563000,284
331.265991,403.100006,298
331.273010,372.182007,297
331.282990,29.084999,284
331.286987,203.820007,255
331.287994,407.877014,298
331.300995,363.170013,297
331.308014,374.303009,297
331.312988,97.169998,294
331.316010,244.294006,270
331.320007,263.131012,270
331.322998,108.642998,294
331.342987,22.285000,290
331.376007,404.304993,298
331.384003,307.164001,297
331.389008,318.156006,297
331.390015,411.679993,298
331.395996,1.613000,290
331.403015,405.993011,298
331.420013,52.386002,284
331.432007,205.186005,255
331.434998,453.717010,298
331.442993,2.100000,290
331.451996,132.412003,295
331.454987,175.746002,255
331.475006,80.864998,284
331.475006,420.884003,298
331.476013,91.931999,284
331.484009,39.743999,284
331.489990,410.441010,298
331.510010,242.695007,270
331.514008,399.625000,298
331.516998,442.802002,298
331.548004,191.705994,255
331.558014,219.395004,270
331.562012,279.122009,270
331.575989,219.923996,270
331.596008,241.244995,270
331.615997,28.039000,284
331.627991,267.897003,270
331.631012,292.203003,271
331.635010,410.079987,298
331.653015,269.115997,270
331.657990,275.169006,270
331.671997,177.061996,255
331.673004,335.471985,297
331.678986,220.173004,270
331.679993,197.212997,255
331.684998,346.618011,297
331.710999,145.815002,295
331.713013,117.172997,295
331.713989,442.138000,298
331.731995,84.636002,284
331.734009,330.083008,297
331.739014,79.891998,284
331.739014,370.052002,297
331.740997,214.121994,270
331.743011,262.855988,270
331.782990,228.574005,270
331.792999,0.198000,290
331.799011,237.274002,270
331.815002,11.226000,290
331.816986,78.805000,284
331.821991,116.575996,295
331.825012,410.278015,298
331.825989,392.705994,298
331.830994,415.243011,298
331.842010,408.656006,298
331.845001,3.601000,290
331.850006,420.720001,298
331.867004,267.966003,270
331.893005,80.550003,284
331.897003,262.682007,270
331.903015,202.134003,255
331.908997,232.585999,270
331.919006,454.096985,298
331.920990,378.346008,298
331.945007,382.576996,298
331.949005,118.983002,295
331.966003,422.063995,298
331.971008,112.380997,295
331.987000,124.740997,295
331.992004,204.942993,255
331.996002,361.173004,297
331.997986,164.173004,295
332.003998,178.151001,255
332.028992,336.781006,297
332.032013,266.807007,270
332.052002,232.755005,270
332.053009,388.933990,298
332.058990,127.774002,295
332.065002,278.362000,270
332.066986,106.832001,294
332.075989,402.789001,298
332.084991,242.490005,270
332.092010,266.447998,270
332.104004,204.251007,255
332.113007,389.740997,298
332.121002,300.289001,297
332.131012,114.285004,295
332.145996,89.570999,284
332.161011,347.134003,297
332.166992,2.767000,290
332.174011,60.770000,284
332.178009,60.942001,284
332.181000,412.346008,298
332.220001,389.411987,298
332.229004,445.059998,298
332.252014,358.561005,297
332.256989,380.777008,298
332.264008,187.061005,255
332.296997,439.959991,298
332.302002,346.290985,297
332.308014,86.928001,284
332.319000,289.707001,271
332.321991,365.432007,297
332.325012,412.407990,298
332.326996,317.609009,297
332.334015,9.956000,290
332.338989,382.891998,298
332.345001,110.054001,295
332.346008,391.401001,298
332.347992,298.436005,297
332.368011,427.697998,298
332.371002,158.710999,295
332.377014,246.569000,270
332.378998,200.449005,255
332.389008,350.088989,297
332.395996,94.708000,294
332.407990,333.462006,297
332.415985,145.158997,295
332.432007,152.432007,295
332.433990,17.239000,290
332.433990,168.716995,295
332.437012,21.658001,290
332.449005,184.141998,255
332.450012,271.951996,270
332.451996,163.725998,295
332.459015,279.220001,270
332.476013,283.648010,270
332.481995,423.028992,298
332.492004,260.364014,270
332.500000,297.566986,297
332.501007,181.778000,255
332.502991,247.311996,270
332.503998,371.819000,297
332.505005,115.212997,295
332.518005,9.061000,290
332.518005,159.916000,295
332.540009,324.283997,297
332.542999,185.763000,255
332.549011,202.384995,255
332.549988,421.037994,298
332.553986,54.487000,284
332.554993,350.683990,297
332.559998,14.983000,290
332.569000,135.345993,295
332.569000,223.069000,270
332.571014,288.806000,271
332.571991,165.722000,295
332.572998,207.162003,255
332.588013,256.339996,270
332.588989,201.940002,255
332.608002,54.124001,284
332.631012,147.591995,295
332.673004,116.796997,295
332.694000,91.214996,284
332.696991,219.229996,270
332.708008,42.347000,284
332.723999,373.006012,297
332.737000,186.410004,255
332.750000,437.359985,298
332.752991,83.610001,284
332.753998,122.022003,295
332.773010,339.858002,297
332.778015,287.717987,270
332.783997,298.102997,297
332.786011,376.856995,298
332.789001,227.755005,270
332.790009,99.335999,294
332.806000,235.207993,270
332.815002,445.545990,298
332.838989,254.931000,270
332.863007,77.685997,284
332.864014,62.179001,284
332.864014,159.921997,295
332.872986,411.444000,298
332.877014,431.092987,298
332.878998,162.988007,295
332.897003,96.529999,294
332.903015,189.522003,255
332.904999,29.170000,284
332.907990,272.782990,270
332.911011,25.034000,284
332.912994,126.482002,295
332.912994,325.109985,297
332.924988,416.250000,298
332.932007,236.350998,270
332.941010,53.292999,284
332.945007,345.473999,297
332.946014,156.356995,295
332.951996,157.272995,295
332.953003,69.705002,284
332.959991,432.666992,298
332.988007,174.783997,255
332.992004,312.148010,297
332.993988,349.181000,297
332.997986,237.438995,270
333.015015,332.993988,297
333.020996,142.209000,295
333.032990,97.983002,294
333.045013,234.748993,270
333.070007,372.684998,297
333.071014,341.744995,297
333.075989,278.807007,270
333.088013,72.302002,284
333.102997,315.334015,297
333.125000,260.903992,270
333.143005,350.221985,297
333.152008,220.972000,270
333.169006,419.045013,298
333.178009,27.836000,284
333.187988,200.541000,255
333.190002,201.065994,255
333.191010,326.765015,297
333.196014,436.110992,298
333.204987,315.087006,297
333.209015,410.734985,298
333.235992,42.247002,284
333.235992,324.480011,297
333.247009,126.740997,295
333.256012,15.805000,290
333.259003,70.771004,284
333.278992,67.672997,284
333.281006,138.225006,295
333.300995,293.597992,297
333.307007,5.445000,290
333.307007,301.760986,297
333.308014,64.542000,284
333.319000,150.309998,295
333.321991,129.701004,295
333.330994,83.138000,284
333.335999,196.378998,255
333.337006,289.903015,271
333.339996,268.588013,270
333.347992,272.113007,270
333.360992,296.651001,297
333.381012,34.213001,284
333.385010,310.183014,297
333.386993,126.259003,295
333.388000,250.710999,270
333.415985,25.466000,284
333.424011,319.131989,297
333.433014,108.273003,295
333.437988,82.763000,284
333.446014,323.154999,297
333.454010,385.164001,298
333.463013,50.625000,284
333.463989,390.638000,298
333.467987,68.327003,284
333.471008,145.384003,295
333.489990,255.873993,270
333.498993,69.611000,284
333.500000,281.105988,270
333.503998,225.667007,270
333.522003,29.572001,284
333.527008,255.914001,270
333.532013,339.977997,297
333.533997,22.408001,290
333.535004,199.130005,255
333.549988,88.580002,284
333.550995,446.226990,298
333.558990,416.649994,298
333.575989,212.382004,270
333.583008,193.414993,255
333.584991,68.861000,284
333.592987,44.868000,284
333.598999,19.181000,290
333.613007,14.907000,290
333.619995,323.201996,297
333.626007,424.664001,298
333.627014,157.789001,295
333.636993,280.002991,270
333.657990,344.140015,297
333.664001,170.417999,295
333.666992,62.374001,284
333.671997,132.824997,295
333.674988,226.067001,270
333.684998,381.997986,298
333.687012,288.432007,270
333.692993,322.122009,297
333.704010,396.165009,298
333.709015,232.419006,270
333.712006,406.447998,298
333.716003,359.042999,297
333.725006,389.171997,298
333.733002,255.628998,270
333.763000,348.463013,297
333.766998,358.558014,297
333.791992,410.673004,298
333.795013,344.161011,297
333.796997,155.802994,295
333.800995,374.595001,297
333.816986,11.928000,290
333.828003,388.074005,298
333.830994,196.162003,255
333.838989,257.420990,270
333.841003,422.765015,298
333.847992,239.455002,270
333.855011,186.227005,255
333.858002,106.828003,295
333.876007,411.234985,298
333.885986,393.002014,298
333.893005,271.131989,270
333.898987,123.547997,295
333.915009,266.092010,270
333.915009,323.834991,297
333.920990,41.813999,284
333.924988,26.735001,284
333.928009,213.787003,270
333.928009,262.533997,270
333.931000,180.992996,255
333.949005,100.502998,294
333.954010,171.050995,295
333.957001,187.962006,255
333.963013,383.234985,298
333.967010,250.447998,270
333.972992,453.097992,298
333.976990,441.678009,298
333.980011,184.149002,255
333.980988,56.304001,284
333.987000,305.433990,297
333.988007,312.308990,297
333.993011,108.612999,295
333.993988,177.242996,255
334.000000,173.011993,255
334.001007,71.450996,284
334.003998,60.923000,284
334.009003,399.915009,298
334.049011,239.962006,270
334.079010,220.815002,270
334.085999,120.306000,295
334.114014,5.265000,290
334.117004,350.365997,297
334.122009,168.257004,295
334.127014,289.598999,270
334.138000,11.623000,290
334.153992,268.186005,270
334.165985,441.924011,298
334.196014,311.141998,297
334.201996,187.429001,255
334.203003,357.828003,297
334.204010,312.281006,297
334.209015,318.589996,297
334.212006,279.420990,270
334.226990,296.846008,297
334.240997,126.125000,295
334.252014,25.784000,284
334.252991,70.053001,284
334.256989,366.161987,297
334.273010,171.638000,295
334.273010,376.916992,298
334.273010,440.992004,298
334.282013,379.674988,298
334.290009,438.738007,298
334.295990,129.766998,295
334.298004,21.443001,290
334.303986,162.268997,295
334.309998,28.554001,284
334.332001,366.381012,297
334.333008,221.757004,270
334.339996,378.415009,298
334.351013,4.104000,290
334.362000,229.593994,270
334.365997,240.300003,270
334.378998,85.989998,284
334.381012,372.266998,297
334.385010,324.842010,297
334.394989,62.626999,284
334.403992,94.940002,284
334.407013,369.109985,297
334.412994,65.028000,284
334.415985,424.125000,298
334.417999,354.842987,297
334.458008,130.798004,295
334.458008,394.649994,298
334.467987,165.973999,295
334.475006,440.819000,298
334.488007,205.304001,255
334.497009,103.722000,294
334.519989,251.949997,270
334.557007,187.945999,255
334.614990,165.598999,295
334.645996,440.393005,298
334.648987,131.606003,295
334.648987,407.395996,298
334.651001,182.475006,255
334.656006,380.151001,298
334.657990,65.592003,284
334.661987,120.903999,295
334.686005,41.865002,284
334.717987,283.070007,270
334.721985,86.233002,284
334.721985,403.760986,298
334.723999,197.492996,255
334.734009,377.618988,298
334.735992,452.707001,298
334.747009,453.661987,298
334.765015,91.278999,284
334.787994,247.996994,270
334.795990,278.782013,270
334.821014,206.882004,255
334.838989,313.846985,297
334.843994,185.470993,255
334.847992,227.289993,270
334.863007,112.150002,295
334.872009,399.660004,298
334.884003,238.397003,270
334.885010,174.917999,255
334.890991,409.113007,298
334.902008,390.166992,298
334.917999,212.843002,270
334.921997,212.257004,270
334.929993,442.382996,298
334.931000,180.785995,255
334.933990,226.356003,270
334.934998,335.282013,297
334.941986,53.102001,284
334.946991,59.638000,284
334.968994,263.105988,270
335.018005,118.638000,295
335.019012,89.661003,284
335.027008,244.337006,270
335.041992,423.989014,298
335.045013,96.418999,284
335.049988,46.911999,284
335.054993,42.851002,284
335.058014,26.632000,284
335.058990,42.097000,284
335.071991,10.765000,290
335.074005,265.729004,270
335.075989,38.703999,284
335.097992,382.571991,298
335.101013,90.516998,284
335.106995,204.498001,255
335.112000,344.239014,297
335.114990,294.477997,297
335.118011,288.557007,270
335.118011,370.667999,297
335.126007,302.579010,297
335.143005,140.981995,295
335.144989,91.285004,284
335.144989,353.225006,297
335.151001,151.427994,295
335.164001,373.825012,297
335.175995,444.178009,298
335.196014,104.078003,295
335.200989,242.162994,270
335.204010,294.040985,297
335.226990,173.701996,255
335.227997,103.464996,295
335.239014,170.164001,295
335.242004,90.859001,284
335.252991,202.548996,255
335.253998,217.403000,270
335.264008,257.011993,270
335.281006,158.686005,295
335.290009,411.733002,298
335.295013,384.393005,298
335.302002,195.091995,255
335.306000,231.738998,270
335.312988,233.300995,270
335.334015,350.631012,297
335.351990,453.277008,298
335.355988,283.109985,270
335.364014,366.321991,297
335.365997,7.819000,290
335.367004,298.691986,297
335.380005,111.980003,295
335.381012,198.557999,255
335.386993,0.053000,290
335.391998,58.882999,284
335.403992,343.290985,297
335.416992,120.279999,295
335.421997,290.729004,297
335.431000,110.294998,295
335.437012,201.093002,255
335.437012,316.385986,297
335.445007,386.039001,298
335.446991,260.570007,270
335.450012,154.619995,295
335.475006,352.092010,297
335.476013,7.950000,290
335.516998,405.112000,298
335.526001,396.815002,298
335.540985,225.248993,270
335.562012,194.121002,255
335.565002,381.437988,298
335.566010,310.688995,297
335.572998,334.269012,297
335.575989,389.717987,298
335.583008,448.545013,298
335.592010,90.208000,284
335.630005,73.573997,284
335.630005,268.492004,270
335.643005,144.059006,295
335.648010,90.182999,284
335.654999,366.613007,297
335.657990,114.834000,295
335.664001,450.040985,298
335.674988,229.574997,270
335.687012,298.690002,297
335.716003,99.328003,294
335.716003,166.352997,295
335.717010,385.873993,298
335.718994,266.532990,270
