x,y
404.299,173.754
404.301,152.933
404.328,241.295
404.332,120.674
404.344,43.414
404.345,236.514
404.364,220.233
404.372,188.841
404.375,79.941
404.386,160.758
404.429,165.78
404.438,240.707
404.472,143.743
404.484,86.987
404.488,182.211
404.494,237.353
404.505,127.886
404.525,73.038
404.536,190.424
404.538,111.103
404.547,71.353
404.555,70.155
404.592,140.251
404.61,231.427
404.646,51.777
404.668,249.44
404.675,66.964
404.675,210.034
404.698,86.129
404.74,24.974
404.743,29.257
404.747,133.065
404.749,243.15
404.762,200.215
404.764,16.803
404.8,132.09
404.825,186.12
404.832,189.177
404.841,80.918
404.841,165.997
404.858,164.299
404.894,188.654
404.902,143.826
404.903,135.295
404.971,138.081
404.98,59.393
404.982,8.025
404.995,184.38
405.029,173.85
405.03,228.397
405.046,63.309
405.088,38.016
405.094,197.069
405.095,4.24
405.101,88.493
405.147,116.947
405.166,144.352
405.184,38.213
405.198,24.388
405.219,239.52
405.227,197.642
405.232,33.061
405.236,65.388
405.259,217.232
405.268,244.08
405.271,126.345
405.275,214.331
405.283,17.385
405.336,36.536
405.39,202.001
405.417,173.929
405.426,142.803
405.438,44.04
405.459,142.016
405.465,28.217
405.478,250.857
405.481,151.207
405.491,75.44
405.505,155.632
405.517,207.098
405.55,139.764
405.572,82.216
405.584,209.906
405.598,234.552
405.608,31.223
405.612,134.886
405.639,65.499
405.67,121.661
405.681,159.468
405.705,117.689
405.714,229.306
405.716,179.885
405.725,165.255
405.763,134.976
405.77,32.264
405.86,50.732
405.866,163.662
405.884,109.567
405.887,73.91
405.905,45.43
405.928,160.182
405.932,128.396
405.942,230.33
405.951,207.595
405.96,91.138
405.973,172.43
405.981,231.102
405.985,15.752
406.026,113.149
406.041,54.147
406.061,100.761
406.071,228.855
406.072,130.205
406.075,8.56
406.118,43.14
406.175,40.795
406.18,134.958
406.18,174.396
406.197,195.732
406.227,213.213
406.236,41.913
406.285,200.99
406.301,225.447
406.315,62.569
406.327,198.16
406.329,35.265
406.337,72.673
406.346,85.262
406.358,200.027
406.359,92.452
406.361,255.304
406.362,27.102
406.374,219.946
406.383,165.724
406.392,136.519
406.402,138.698
406.405,66.397
406.42,225.703
406.452,174.493
406.456,236.135
406.484,103.527
406.518,98.236
406.524,89.249
406.532,188.107
406.541,182.872
406.553,56.755
406.555,58.281
406.56,242.884
406.569,14.439
406.575,87.672
406.593,206.235
406.62,233.199
406.658,171.754
406.771,226.752
406.773,217.014
406.794,230.697
406.862,102.795
406.889,151.348
406.907,170.876
406.928,225.829
406.936,77.912
406.971,63.805
406.986,238.68
407.006,116.099
407.058,84.836
407.077,4.032
407.085,21.444
407.095,181.632
407.096,104.903
407.154,41.795
407.166,139.997
407.188,251.547
407.196,105.499
407.214,184.005
407.225,145.822
407.227,70.353
407.237,84.337
407.26,206.481
407.263,198.783
407.275,10.274
407.287,179.05
407.291,151.053
407.345,7.801
407.352,28.979
407.375,214.508
407.423,134.678
407.458,239.856
407.5,30.338
407.5,105.856
407.512,66.853
407.517,89.723
407.542,191.308
407.561,173.907
407.563,169.632
407.597,30.435
407.601,217.146
407.611,20.817
407.633,225.606
407.638,65.982
407.64,76.167
407.666,137.974
407.667,206.374
407.703,44.126
407.732,2.629
407.736,83.035
407.742,227.147
407.782,112.051
407.785,191.499
407.796,171.827
407.806,175.751
407.818,101.099
407.836,207.508
407.882,248.915
407.935,250.566
407.937,241.694
407.962,108.666
407.974,139.843
407.975,57.897
407.98,235.983
407.989,156.063
407.996,195.736
408.001,249.507
408.025,29.045
408.042,173.753
408.063,208.674
408.075,183.245
408.075,239.606
408.08,179.576
408.099,183.951
408.103,7.516
408.106,0.515
408.109,64.224
408.154,12.879
408.169,118.924
408.182,102.634
408.19,37.992
408.211,119.514
408.239,32.737
408.248,237.693
408.258,64.548
408.259,206.662
408.263,1.16
408.264,148.854
408.318,238.429
408.321,27.986
408.326,189.005
408.328,22.088
408.339,81.361
408.34,9.893
408.372,45.409
408.381,213.172
408.382,237.362
408.393,110.857
408.394,165.572
408.405,124.166
408.454,28.503
408.474,73.491
408.484,100.726
408.487,211.55
408.517,217.757
408.519,47.146
408.52,215.546
408.534,117.025
408.554,159.769
408.557,27.195
408.64,218.11
408.646,33.885
408.646,108.519
408.655,35.325
408.662,168.275
408.666,142.129
408.674,122.778
408.679,7.667
408.693,220.48
408.712,193.046
408.72,98.175
408.724,225.93
408.727,124.888
408.728,89.72
408.742,147.97
408.762,98.627
408.766,121.04
408.769,94.759
408.782,39.435
408.788,108.019
408.816,13.98
408.858,55.541
408.863,82.13
408.863,161.571
408.874,238.938
408.887,155.072
408.912,220.05
408.924,212.987
408.991,75.266
409.012,241.074
409.061,38.419
409.067,13.17
409.075,247.388
409.092,164.132
409.094,148.822
409.094,173.117
409.103,93.993
409.107,92.295
409.134,47.733
409.136,233.723
409.166,217.963
409.208,224.248
409.226,0.756
409.25,9.917
409.255,37.133
409.262,159.906
409.27,113.311
409.273,51.763
409.283,193.109
409.285,226.417
409.314,212.411
409.315,150.911
409.317,59.177
409.328,117.283
409.347,42.847
409.349,162.745
409.363,219.774
409.371,33.786
409.425,45.156
409.425,221.499
409.434,180.516
409.438,243.313
409.446,187.193
409.45,239.848
409.458,60.478
409.461,232.729
409.474,12.279
409.494,46.824
409.501,17.097
409.515,229.547
409.529,219.079
409.601,242.513
409.608,7.212
409.628,108.67
409.68,253.022
409.693,249.557
409.726,199.897
409.749,105.248
409.751,126.744
409.755,161.93
409.78,151.529
409.798,188.964
409.799,114.585
409.852,2.984
409.861,50.646
409.866,118.2
409.873,210.281
409.876,143.888
409.879,10.547
409.949,216.026
409.955,43.552
409.993,103.987
409.995,114.763
410.03,92.596
410.03,199.175
410.036,58.586
410.046,56.471
410.046,88.454
410.066,74.636
410.075,61.524
410.085,58.151
410.1,228.437
410.111,13.468
410.151,162.593
410.155,201.451
410.221,68.793
410.235,150.205
410.242,142.334
410.255,55.546
410.27,60.759
410.273,165.706
410.345,199.085
410.363,223.294
410.366,135.828
410.367,191.561
410.389,72.998
410.401,184.009
410.41,122.206
410.413,97.673
410.47,47.188
410.47,103.764
410.474,208.097
410.484,221.663
410.486,113.897
410.513,171.19
410.527,133.696
410.592,47.996
410.595,9.368
410.595,62.834
410.6,121.889
410.614,251.7
410.622,114.889
410.624,167.179
410.654,166.291
410.655,162.898
410.683,194.701
410.695,25.831
410.695,147.803
410.695,201.687
410.728,214.28
410.797,226.695
410.798,39.864
410.814,107.448
410.858,81.907
410.87,50.631
410.873,119.455
410.922,38.149
410.954,27.517
410.979,110.335
410.984,66.904
411.017,139.342
411.025,26.545
411.036,16.699
411.069,62.664
411.079,245.794
411.084,97.554
411.089,46.113
411.115,42.88
411.128,75.213
411.148,0.727
411.151,149.659
411.152,42.741
411.184,207.147
411.206,216.54
411.221,53.593
411.239,41.002
411.245,248.311
411.271,123.835
411.286,134.67
411.311,92.252
411.326,77.015
411.334,175.067
411.338,231.284
411.353,58.81
411.357,35.904
411.362,182.447
411.367,138.864
411.383,14.043
411.383,21.689
411.396,191.456
411.398,18.369
411.417,28.503
411.423,215.935
411.433,119.839
411.479,247.273
411.502,212.223
411.506,231.129
411.533,131.343
411.538,191.436
411.541,115.098
411.544,0.888
411.554,3.787
411.554,36.99
411.555,149.162
411.576,255.745
411.582,106.895
411.582,201.766
411.585,80.23
411.596,134.983
411.622,233.325
411.631,51.64
411.639,76.066
411.66,22.17
411.671,8.301
411.697,149.241
411.725,93.711
411.73,61.255
411.765,24.051
411.786,230.725
411.793,130.622
411.802,172.497
411.83,171.19
411.846,91.358
411.853,186.659
411.859,42.087
411.881,90.569
411.884,209.723
411.886,113.728
411.892,28.332
411.922,192.739
411.967,170.141
411.997,163.841
412.031,105.988
412.048,58.217
412.077,2.504
412.08,229.186
412.083,40.428
412.11,128.842
412.123,126.57
412.13,78.566
412.16,225.999
412.193,45.587
412.217,68.711
412.272,84.083
412.282,97.705
412.389,86.144
412.408,137.986
412.435,92.348
412.442,206.697
412.454,199.743
412.469,14.932
412.469,172.777
412.49,173.92
412.519,137.356
412.525,235.134
412.529,162.505
412.569,105.992
412.575,65.57
412.579,53.249
412.579,76.376
412.589,136.187
412.596,54.562
412.603,137.654
412.627,79.937
412.631,101.219
412.71,73.565
412.722,166.796
412.729,173.805
412.772,80.076
412.779,30.713
412.795,73.656
412.811,42.928
412.815,126.851
412.828,115.056
412.838,31.578
412.856,25.914
412.86,239.725
412.867,154.844
412.873,251.611
412.925,101.928
412.925,158.052
412.963,183.562
412.996,219.834
413.0,238.811
413.001,190.885
413.019,158.986
413.034,211.324
413.043,98.507
413.048,217.932
413.061,43.361
413.07,135.647
413.086,25.018
413.091,149.829
413.111,152.015
413.117,87.845
413.147,148.717
413.196,248.587
413.227,2.015
413.234,15.803
413.252,39.603
413.285,57.225
413.296,95.729
413.321,39.837
413.35,91.564
413.371,166.724
413.386,95.215
413.405,64.484
413.415,222.565
413.443,83.479
413.459,241.242
413.474,173.276
413.513,182.897
413.556,116.673
413.56,237.078
413.591,121.545
413.593,158.012
413.613,8.377
413.666,132.54
413.723,130.391
413.728,40.065
413.752,89.611
413.757,78.529
413.768,191.136
413.772,52.184
413.78,218.68
413.799,42.851
413.835,244.555
413.86,196.602
413.898,54.033
413.902,20.474
413.92,108.632
413.962,74.269
413.979,66.122
413.981,25.427
414.038,250.348
414.041,93.417
414.056,48.926
414.079,179.484
414.138,34.62
414.157,174.642
414.267,77.012
414.304,138.729
414.312,44.354
414.354,122.736
414.376,128.626
414.399,171.203
414.401,35.057
414.412,225.789
414.418,241.754
414.442,217.703
414.49,118.679
414.512,72.452
414.539,57.49
414.544,71.133
414.559,22.867
414.601,253.461
414.605,168.212
414.609,188.668
414.611,33.201
414.617,118.927
414.617,149.825
414.634,106.914
414.683,204.28
414.713,44.266
414.72,192.761
414.788,155.932
414.797,66.055
414.8,39.9
414.862,222.178
414.885,70.676
414.896,86.032
414.903,134.742
414.936,113.797
414.972,218.156
414.985,76.692
414.989,169.251
415.023,170.973
415.024,225.055
415.03,119.036
415.03,119.161
415.084,224.936
415.092,83.723
415.137,39.062
415.171,134.186
415.174,129.882
415.194,12.618
415.208,93.208
415.216,44.646
415.22,111.907
415.22,124.501
415.23,28.053
415.3,203.626
415.311,252.748
415.33,79.318
415.336,198.26
415.362,133.263
415.372,144.469
415.397,147.271
415.411,66.539
415.446,216.912
415.469,46.219
415.479,69.323
415.539,183.816
415.54,179.889
415.552,192.259
415.573,39.197
415.58,146.487
415.59,116.059
415.599,216.335
415.609,38.775
415.61,129.191
415.62,228.628
415.628,120.84
415.644,244.007
415.652,176.608
415.659,56.275
415.669,239.819
415.678,40.529
415.683,126.08
415.7,6.902
415.702,90.759
415.718,12.967
415.724,97.166
415.729,45.218
415.735,87.031
415.75,137.006
415.772,76.939
415.787,240.658
415.792,120.526
415.795,22.177
415.801,167.923
415.804,132.25
415.809,162.375
415.815,193.979
415.897,141.55
415.936,141.735
415.938,211.429
415.963,36.446
415.97,129.229
415.98,212.771
415.994,216.046
415.995,42.637
416.048,23.278
416.053,113.76
416.087,126.924
416.097,15.847
416.111,20.661
416.115,163.208
416.131,111.378
416.152,40.107
416.156,230.752
416.186,86.346
416.189,105.458
416.215,151.774
416.226,163.27
416.244,19.265
416.256,245.069
416.285,217.27
416.319,253.087
416.325,225.582
416.37,104.621
416.373,213.798
416.401,34.731
416.403,138.767
416.409,141.837
416.439,25.621
416.439,127.05
416.485,222.407
416.49,158.437
416.499,127.405
416.522,237.937
416.553,178.819
416.554,69.094
416.632,162.304
416.661,116.274
416.661,125.399
416.669,66.047
416.679,85.327
416.689,87.897
416.69,58.826
416.72,121.098
416.731,103.944
416.742,5.674
416.757,102.518
416.757,220.489
416.77,99.462
416.78,134.106
416.791,104.983
416.798,131.748
416.828,45.285
416.853,121.869
416.854,11.478
416.855,237.443
416.859,109.127
416.859,254.549
416.86,59.501
416.867,207.01
416.874,176.147
416.889,169.269
416.891,171.959
416.903,51.478
416.904,4.256
416.906,29.953
416.913,94.477
416.932,73.415
416.932,217.992
416.946,125.599
416.947,254.449
416.952,32.344
416.965,253.612
416.987,88.597
416.989,148.57
416.989,208.894
416.994,153.737
417.021,234.53
417.049,166.37
417.079,222.323
417.088,195.84
417.138,163.664
417.155,179.216
417.162,196.01
417.174,13.586
417.181,154.752
417.185,85.538
417.189,108.178
417.226,216.331
417.271,7.044
417.311,221.844
417.317,115.124
417.319,79.831
417.33,117.442
417.341,81.153
417.371,46.887
417.371,197.058
417.379,88.742
417.385,234.318
417.409,67.729
417.413,87.559
417.415,138.111
417.422,142.869
417.448,220.595
417.461,46.177
417.461,78.707
417.463,17.884
417.479,63.241
417.481,132.88
417.489,76.664
417.512,227.783
417.536,179.874
417.54,60.238
417.552,143.718
417.56,244.987
417.615,91.528
417.617,35.238
417.651,13.053
417.652,214.225
417.701,95.625
417.714,65.672
417.733,145.621
417.753,92.583
417.764,119.901
417.794,218.959
417.796,115.284
417.797,159.358
417.798,121.468
417.807,98.22
417.815,192.454
417.822,53.364
417.826,152.844
417.842,117.094
417.863,199.719
417.87,87.868
417.873,29.834
417.916,191.309
417.975,153.395
417.988,253.907
418.014,151.402
418.024,109.698
418.053,113.54
418.092,167.931
418.167,217.262
418.175,60.158
418.177,149.845
418.216,72.549
418.216,153.697
418.239,65.18
418.249,179.189
418.284,64.2
418.284,84.157
418.29,22.664
418.309,163.879
418.318,53.393
418.318,146.753
418.33,179.366
418.363,193.739
418.401,237.707
418.403,34.015
418.406,136.119
418.448,109.621
418.452,138.654
418.456,248.046
418.51,119.091
418.527,233.972
418.564,81.408
418.57,187.894
418.576,19.708
418.581,80.744
418.582,212.386
418.619,95.064
418.626,8.13
418.628,181.278
418.637,186.742
418.66,227.626
418.665,153.064
418.672,198.736
418.693,230.753
418.719,187.903
418.727,196.201
418.73,239.111
418.755,200.831
418.757,252.236
418.783,197.134
418.787,0.493
418.793,51.663
418.802,118.894
418.818,171.357
418.82,244.146
418.822,142.973
418.84,67.12
418.855,216.172
418.887,202.746
418.907,236.745
418.937,70.122
418.987,92.737
418.994,167.027
419.014,197.247
419.04,182.623
419.055,82.019
419.057,249.674
419.062,208.901
419.076,245.149
419.08,91.8
419.09,134.784
419.091,126.925
419.112,180.139
419.118,180.858
419.128,134.832
419.129,159.932
419.175,223.373
419.188,121.885
419.216,182.942
419.223,241.273
419.231,31.103
419.259,213.012
419.285,241.258
419.317,11.442
419.324,103.362
419.349,195.428
419.366,163.867
419.382,134.018
419.383,74.985
419.392,54.041
419.403,143.281
419.412,152.817
419.418,27.366
419.434,150.279
419.438,194.614
419.491,245.317
419.498,226.169
419.501,94.519
419.504,104.204
419.506,217.871
419.532,59.752
419.544,23.136
419.564,132.545
419.567,202.655
419.603,237.196
419.611,226.747
419.614,6.6
419.648,117.634
419.65,61.336
419.663,117.998
419.675,132.273
419.709,73.838
419.709,132.46
419.735,96.497
419.741,170.184
419.748,101.822
419.756,214.546
419.777,93.816
419.797,48.571
419.799,46.179
419.804,160.552
419.808,111.019
419.825,37.531
419.845,173.65
419.873,48.992
419.888,145.815
419.89,232.861
419.915,28.818
419.923,204.837
419.948,254.786
419.96,110.811
419.97,81.105
419.997,119.831
419.997,199.693
420.008,187.291
420.044,95.233
420.051,66.429
420.07,145.724
420.073,49.992
420.073,171.917
420.073,219.611
420.096,65.462
420.121,213.879
420.129,14.215
420.132,60.127
420.164,226.997
420.169,162.572
420.181,102.235
420.184,64.103
420.192,127.67
420.2,127.924
420.205,98.381
420.216,57.938
420.222,253.168
420.251,127.39
420.252,171.372
420.263,244.03
420.269,12.967
420.271,204.214
420.302,61.033
420.31,121.132
420.312,46.98
420.316,130.863
420.338,201.006
420.36,62.784
420.385,26.287
420.389,32.968
420.41,51.119
420.419,144.896
420.428,27.741
420.443,184.726
420.453,208.487
420.458,139.303
420.459,91.414
420.471,235.292
420.509,95.193
420.534,253.008
420.569,100.835
420.579,27.931
420.608,170.33
420.616,43.564
420.639,226.674
420.646,18.908
420.647,178.604
420.648,186.251
420.654,179.074
420.664,198.706
420.665,51.461
420.709,177.586
420.712,112.207
420.72,164.865
420.735,153.497
420.737,226.313
420.742,37.775
420.752,3.664
420.776,232.749
420.795,43.981
420.82,48.665
420.83,216.99
420.835,191.176
420.836,124.893
420.857,165.911
420.869,116.435
420.889,124.803
420.906,3.905
420.909,13.903
420.927,213.724
420.943,162.56
420.957,139.193
420.964,105.745
421.008,59.495
421.017,193.31
421.024,23.309
421.035,238.256
421.035,255.11
421.067,198.792
421.097,171.35
421.101,234.249
421.114,67.23
421.12,103.592
421.133,167.301
421.146,5.413
421.163,143.838
421.187,118.34
421.209,29.364
421.209,217.491
421.213,5.035
421.234,51.297
421.236,112.251
421.244,37.865
421.266,221.673
421.278,216.637
421.283,18.521
421.303,178.607
421.311,212.72
421.325,215.287
421.352,26.757
421.387,119.34
421.391,204.004
421.426,152.068
421.447,196.647
421.451,162.619
421.464,253.062
421.469,248.059
421.481,132.002
421.497,113.673
421.497,247.202
421.507,77.946
421.524,117.842
421.533,205.274
421.54,226.797
421.553,229.224
421.565,133.602
421.572,185.312
421.579,243.022
421.592,96.754
421.598,234.911
421.678,76.131
421.691,204.072
421.695,192.705
421.718,59.139
421.719,104.532
421.736,229.015
421.74,70.838
421.77,187.208
421.84,209.844
421.843,212.749
421.845,55.176
421.855,135.739
421.884,182.096
421.885,126.22
421.904,38.174
421.906,153.572
421.917,176.078
421.961,9.99
422.035,156.078
422.048,36.479
422.06,236.256
422.065,209.445
422.08,190.608
422.131,172.028
422.14,204.443
422.147,222.298
422.174,203.703
422.177,10.501
422.177,247.245
422.186,99.31
422.196,154.899
422.197,229.622
422.203,81.411
422.22,231.134
422.226,125.084
422.226,218.999
422.241,51.473
422.263,163.939
422.302,248.361
422.305,45.251
422.34,91.346
422.364,58.568
422.365,117.496
422.42,167.813
422.434,239.113
422.446,45.096
422.466,100.054
422.531,66.265
422.545,83.196
422.551,135.323
422.57,2.569
422.592,40.35
422.641,111.467
422.649,82.671
422.666,232.448
422.685,119.989
422.716,20.253
422.718,37.962
422.729,59.259
422.734,46.069
422.762,243.162
422.772,58.661
422.777,69.225
422.796,37.461
422.799,227.589
422.808,119.809
422.813,193.088
422.831,27.697
422.86,10.262
422.877,3.893
422.885,181.363
422.903,63.24
422.912,237.389
422.92,103.67
422.923,113.291
422.966,96.57
422.975,130.365
422.979,227.279
423.015,254.602
423.029,17.5
423.038,133.396
423.058,23.559
423.071,168.753
423.094,27.833
423.124,105.724
423.153,31.891
423.162,82.609
423.184,230.459
423.238,198.904
423.245,16.453
423.259,5.111
423.275,250.434
423.276,200.203
423.298,152.349
423.321,170.358
423.334,2.333
