x,y
429.114,352.887
429.119,66.206
429.121,435.277
429.122,51.536
429.138,105.87
429.138,235.778
429.158,438.522
429.173,1.706
429.177,297.82
429.209,209.338
429.219,415.777
429.233,427.718
429.245,79.867
429.245,297.266
429.246,13.818
429.256,295.883
429.259,293.924
429.263,239.246
429.285,294.753
429.288,41.956
429.291,130.687
429.298,326.008
429.311,138.563
429.329,355.062
429.329,367.387
429.338,210.187
429.344,24.779
429.345,346.968
429.35,352.268
429.363,30.64
429.365,363.334
429.376,142.786
429.38,282.135
429.399,400.579
429.4,296.426
429.428,370.881
429.434,348.951
429.444,20.509
429.45,289.0
429.459,162.606
429.477,91.605
429.494,325.982
429.508,382.183
429.51,120.239
429.511,14.049
429.531,55.861
429.536,215.691
429.549,38.656
429.559,376.726
429.581,359.013
429.594,450.609
429.596,115.645
429.603,405.67
429.604,51.541
429.617,62.293
429.618,224.904
429.634,381.761
429.654,21.57
429.654,227.136
429.666,273.903
429.675,444.53
429.692,210.558
429.693,35.812
429.711,292.237
429.716,179.748
429.717,319.321
429.768,2.333
429.769,411.7
429.772,7.775
429.788,323.67
429.794,440.963
429.806,274.94
429.807,228.392
429.812,83.576
429.817,207.915
429.819,3.207
429.828,272.871
429.84,390.971
429.842,398.199
429.846,325.7
429.847,257.277
429.848,384.874
429.856,36.144
429.885,106.007
429.891,14.854
429.917,373.674
429.923,8.007
429.931,110.316
429.934,368.758
429.944,404.879
429.948,26.041
429.953,318.972
429.958,11.373
429.96,17.535
429.972,380.921
429.991,198.505
429.994,214.672
429.999,291.13
430.002,264.446
430.017,185.108
430.029,363.857
430.03,248.937
430.038,216.518
430.039,308.232
430.053,69.885
430.058,432.607
430.065,71.226
430.08,120.121
430.085,329.598
430.118,94.217
430.124,164.552
430.128,183.867
430.142,104.983
430.151,207.131
430.167,210.967
430.18,372.897
430.183,444.602
430.189,3.914
430.195,432.17
430.213,58.529
430.219,194.823
430.239,50.762
430.251,148.554
430.266,382.499
430.28,15.295
430.288,278.284
430.292,97.437
430.296,430.593
430.32,90.838
430.327,213.677
430.335,376.021
430.34,253.808
430.341,81.25
430.343,280.408
430.363,452.551
430.368,226.757
430.374,110.098
430.393,386.852
430.432,223.885
430.464,102.539
430.479,184.801
430.489,442.182
430.502,333.787
430.506,22.811
430.508,146.845
430.519,36.686
430.528,302.608
430.535,182.316
430.548,131.789
430.558,100.931
430.558,421.55
430.561,172.645
430.569,300.67
430.571,4.774
430.571,246.953
430.582,30.729
430.633,232.976
430.645,62.207
430.646,328.011
430.651,282.414
430.653,219.369
430.665,350.161
430.668,315.584
430.681,148.401
430.688,257.69
430.698,245.525
430.698,344.897
430.7,281.661
430.711,223.935
430.736,18.934
430.74,131.571
430.741,392.976
430.743,424.082
430.744,315.097
430.744,348.687
430.758,95.906
430.763,112.442
430.775,340.128
430.778,381.077
430.794,73.929
430.804,173.61
430.807,221.85
430.811,173.754
430.815,151.312
430.817,420.356
430.833,135.799
430.842,394.433
430.846,250.068
430.851,378.787
430.854,407.934
430.862,434.683
430.869,381.129
430.874,367.734
430.887,388.31
430.899,93.521
430.899,172.51
430.909,132.777
430.937,376.964
430.94,131.786
430.942,373.99
430.947,82.198
430.951,426.829
430.979,2.071
430.979,93.215
431.001,80.335
431.011,335.315
431.019,387.758
431.02,0.093
431.024,337.996
431.03,106.661
431.067,446.565
431.087,261.439
431.091,142.253
431.095,192.909
431.112,143.313
431.13,316.913
431.137,259.44
431.143,399.526
431.175,387.302
431.176,29.314
431.203,122.248
431.224,266.177
431.224,312.67
431.226,266.465
431.228,229.345
431.234,118.073
431.236,261.564
431.236,292.149
431.237,193.387
431.238,321.556
431.25,235.471
431.254,45.867
431.264,60.085
431.268,203.949
431.283,136.967
431.296,19.336
431.297,227.689
431.298,347.346
431.301,11.095
431.313,284.643
431.317,92.405
431.32,376.476
431.322,52.346
431.327,130.626
431.342,234.107
431.352,53.747
431.353,245.904
431.354,423.212
431.355,36.949
431.364,375.015
431.372,305.847
431.374,83.778
431.374,133.732
431.377,380.734
431.389,130.831
431.397,335.552
431.406,425.91
431.407,184.855
431.407,379.863
431.437,147.099
431.441,236.53
431.447,31.359
431.452,64.129
431.459,152.177
431.469,170.908
431.477,428.501
431.482,139.527
431.484,360.959
431.489,316.336
431.511,282.909
431.512,175.35
431.519,372.968
431.538,268.152
431.543,182.842
431.549,359.608
431.566,385.722
431.572,233.173
431.584,126.115
431.585,39.709
431.587,329.369
431.588,401.192
431.597,236.987
431.601,417.586
431.603,349.256
431.614,339.04
431.617,357.737
431.625,197.711
431.625,323.703
431.634,332.554
431.64,421.097
431.661,252.686
431.684,50.358
431.694,389.379
431.711,33.957
431.742,226.465
431.768,390.335
431.771,444.463
431.773,355.93
431.789,42.863
431.795,306.167
431.802,122.424
431.808,219.363
431.809,273.16
431.811,351.987
431.812,221.864
431.814,268.713
431.817,337.974
431.819,286.776
431.833,78.541
431.836,150.857
431.84,306.82
431.842,199.388
431.844,257.626
431.854,379.279
431.868,70.438
431.885,358.496
431.886,186.726
431.888,400.058
431.915,210.229
431.916,431.212
431.933,154.743
431.935,11.771
431.935,243.385
431.948,106.142
431.965,242.344
431.966,413.677
431.982,448.479
432.01,54.95
432.011,276.777
432.017,349.349
432.023,406.63
432.027,382.564
432.029,68.826
432.032,186.189
432.053,243.18
432.069,144.308
432.076,76.999
432.09,15.691
432.122,439.963
432.128,206.398
432.133,7.937
432.14,237.402
432.171,342.596
432.189,36.908
432.208,122.146
432.219,260.518
432.227,171.428
432.241,12.282
432.244,361.16
432.245,11.933
432.272,434.729
432.315,93.245
432.316,96.924
432.317,333.527
432.337,330.174
432.338,154.114
432.339,375.192
432.34,160.594
432.342,281.92
432.344,121.515
432.369,144.009
432.377,132.802
432.38,80.393
432.392,256.392
432.408,127.456
432.411,60.174
432.417,340.281
432.426,242.275
432.432,11.56
432.434,263.06
432.439,88.689
432.443,171.321
432.444,98.753
432.444,302.258
432.451,256.447
432.454,184.09
432.456,454.425
432.461,22.471
432.474,340.131
432.478,36.931
432.478,40.507
432.508,2.63
432.511,415.101
432.517,132.857
432.517,205.768
432.53,258.721
432.556,65.679
432.556,341.575
432.557,125.06
432.559,325.857
432.573,64.109
432.579,302.282
432.581,303.27
432.587,185.447
432.595,234.53
432.622,395.477
432.623,441.091
432.628,43.997
432.639,147.963
432.649,339.789
432.67,267.384
432.67,420.467
432.672,34.661
432.687,191.616
432.695,244.512
432.699,121.108
432.707,366.791
432.727,108.109
432.738,398.868
432.739,97.768
432.748,411.265
432.767,103.815
432.791,270.296
432.813,403.771
432.821,343.397
432.825,77.46
432.828,241.808
432.836,354.565
432.861,79.879
432.862,269.816
432.863,382.884
432.871,67.498
432.908,82.674
432.924,22.624
432.926,147.369
432.93,276.745
432.939,346.955
432.981,442.758
432.984,200.869
432.99,310.511
432.999,94.488
433.0,153.143
433.002,402.779
433.003,333.864
433.007,147.084
433.013,336.841
433.016,240.782
433.025,224.93
433.042,86.445
433.058,205.737
433.071,199.53
433.099,136.444
433.104,310.645
433.106,164.284
433.129,410.772
433.146,396.357
433.165,172.238
433.169,174.074
433.172,383.732
433.19,318.026
433.211,269.635
433.219,207.38
433.23,218.174
433.234,393.936
433.241,326.075
433.243,340.795
433.246,9.293
433.269,51.386
433.274,41.376
433.286,20.738
433.29,230.812
433.293,227.993
433.295,2.281
433.312,106.978
433.313,423.256
433.318,293.789
433.321,151.093
433.324,146.914
433.345,83.053
433.345,263.639
433.346,308.037
433.348,33.05
433.363,142.204
433.363,236.908
433.375,400.597
433.389,290.163
433.4,304.391
433.42,343.326
433.421,44.909
433.422,277.547
433.438,336.204
433.446,235.154
433.453,347.874
433.461,54.955
433.474,305.951
433.506,428.245
433.52,402.667
433.525,33.664
433.528,68.652
433.538,358.207
433.556,35.865
433.572,399.172
433.576,257.727
433.582,156.822
433.583,444.055
433.584,29.75
433.584,68.715
433.587,193.223
433.59,199.09
433.593,208.347
433.596,393.913
433.6,300.107
433.62,303.014
433.627,212.118
433.629,293.003
433.633,26.487
433.647,284.78
433.663,98.445
433.664,123.186
433.666,394.104
433.668,362.78
433.67,195.71
433.67,427.677
433.683,58.989
433.685,271.063
433.693,408.683
433.702,211.301
433.708,215.976
433.711,132.64
433.711,449.198
433.718,6.597
433.722,3.006
433.741,114.959
433.744,338.755
433.761,265.879
433.775,123.896
433.779,22.341
433.779,355.976
433.791,112.729
433.793,418.679
433.8,138.682
433.818,402.906
433.829,64.083
433.852,237.373
433.879,343.088
433.88,207.741
433.889,187.105
433.89,120.536
433.892,375.66
433.894,347.084
433.899,223.313
433.91,40.238
433.931,16.052
433.947,31.655
433.954,412.387
433.957,375.686
433.96,96.634
433.969,430.959
433.971,63.383
433.975,65.986
433.985,264.116
433.986,128.409
433.999,34.097
434.025,114.323
434.03,406.353
434.043,154.367
434.044,77.5
434.053,253.69
434.057,332.772
434.063,162.011
434.069,5.58
434.075,235.893
434.087,76.978
434.095,301.337
434.1,146.943
434.107,307.255
434.126,349.655
434.143,432.462
434.154,261.426
434.157,234.515
434.163,1.281
434.199,237.352
434.2,105.56
434.205,71.862
434.219,357.149
434.22,346.709
434.224,22.874
434.239,41.192
434.261,212.968
434.263,186.452
434.267,234.459
434.269,177.786
434.27,29.276
434.274,119.099
434.274,386.959
434.287,92.692
434.294,336.173
434.307,92.034
434.313,245.005
434.316,331.731
434.319,160.101
434.361,192.506
434.363,391.542
434.367,95.892
434.374,87.226
434.393,34.805
434.393,269.367
434.402,113.947
434.402,136.051
434.408,137.709
434.412,9.26
434.415,377.453
434.433,232.19
434.444,268.059
434.451,110.716
434.452,86.208
434.485,3.64
434.492,303.071
434.495,252.408
434.499,121.216
434.5,95.99
434.516,446.941
434.52,432.217
434.541,382.617
434.545,282.16
434.553,99.362
434.575,235.715
434.585,387.25
434.588,323.354
434.596,434.302
434.597,326.753
434.622,134.805
434.622,371.596
434.627,179.318
434.647,13.152
434.68,311.816
434.692,76.65
434.694,7.98
434.714,353.802
434.726,101.778
434.746,85.702
434.75,327.919
434.759,237.538
434.759,303.164
434.768,186.068
434.775,138.437
434.783,381.479
434.797,170.996
434.808,121.72
434.808,207.695
434.812,268.034
434.816,446.618
434.819,85.691
434.819,119.034
434.819,279.94
434.824,13.865
434.834,384.123
434.835,302.068
434.853,29.655
434.862,64.421
434.874,181.081
434.882,141.957
434.892,87.326
434.91,375.35
434.92,6.679
434.941,153.839
434.944,409.032
434.966,141.446
434.97,171.349
434.985,352.736
434.99,242.71
434.993,200.552
435.006,187.129
435.011,293.77
435.029,345.058
435.031,338.041
435.043,84.334
435.045,387.42
435.071,58.376
435.075,401.43
435.098,98.103
435.099,234.136
435.106,175.411
435.112,262.415
435.137,380.605
435.14,386.525
435.149,432.121
435.151,129.584
435.156,175.881
435.158,52.578
435.16,95.176
435.16,215.526
435.166,277.052
435.195,176.169
435.196,113.509
435.2,330.446
435.204,358.959
435.207,188.403
435.241,371.091
435.242,8.68
435.251,427.161
435.261,307.022
435.264,185.357
435.264,319.412
435.268,138.009
435.27,284.517
435.276,174.128
435.321,26.993
435.324,270.677
435.327,176.653
435.327,271.799
435.343,41.864
435.344,131.952
435.35,165.755
435.356,307.028
435.357,53.832
435.36,130.284
435.364,140.501
435.37,85.988
435.373,10.363
435.375,284.112
435.385,118.31
435.388,368.167
435.397,24.919
435.402,224.083
435.405,75.894
435.427,12.902
435.444,155.044
435.455,143.259
435.458,226.023
435.458,364.92
435.46,70.131
435.465,190.924
435.473,181.684
435.48,205.241
435.486,366.171
435.494,146.314
435.51,216.348
435.512,203.085
435.52,40.787
435.525,350.911
435.534,156.169
435.538,245.349
435.545,209.934
435.547,441.568
435.548,392.187
435.554,204.769
435.555,252.492
435.556,63.899
435.571,95.335
435.587,44.304
435.593,105.948
435.595,85.821
435.596,253.138
435.601,124.307
435.602,325.754
435.608,334.292
435.619,191.14
435.639,52.891
435.657,190.195
435.662,445.051
435.667,254.547
435.671,157.92
435.683,116.803
435.686,90.896
435.686,97.485
435.688,215.992
435.692,369.31
435.703,235.709
435.713,132.718
435.717,314.312
435.718,263.807
435.719,33.133
435.741,425.971
435.743,289.329
435.75,147.334
435.773,410.067
435.774,374.702
435.776,144.701
435.776,358.502
435.784,302.095
435.784,374.843
435.794,121.561
435.8,170.71
435.819,263.921
435.829,319.91
435.849,187.678
435.863,182.127
435.879,73.648
435.894,440.115
435.898,64.267
435.934,157.178
435.942,175.281
435.957,64.747
435.978,93.562
435.978,202.9
435.98,326.639
436.017,56.333
436.057,355.855
436.059,388.954
436.082,426.824
436.101,116.086
436.116,94.287
436.117,251.818
436.12,140.811
436.124,352.393
436.131,86.625
436.136,88.166
436.148,434.685
436.149,431.44
436.153,298.455
436.176,115.473
436.177,169.237
436.181,316.66
436.199,209.39
436.2,430.12
436.209,142.605
436.215,237.413
436.217,360.593
436.22,282.349
436.229,367.496
436.247,259.631
436.261,57.201
436.27,371.524
436.273,175.575
436.277,296.984
436.299,7.595
436.315,29.319
436.316,106.97
436.321,335.674
436.334,162.131
436.336,145.529
436.347,171.043
436.349,289.904
436.351,155.184
436.381,299.517
436.388,40.076
436.388,433.567
436.402,436.911
436.411,413.888
436.438,384.379
436.449,48.796
436.465,287.978
436.487,324.524
436.49,273.081
436.493,84.301
436.493,411.312
436.494,70.351
436.5,335.836
436.519,440.237
436.534,439.634
436.545,172.212
436.55,315.05
436.552,28.789
436.561,359.453
436.569,345.537
436.573,142.785
436.583,359.172
436.595,290.39
436.599,61.585
436.62,232.213
436.639,99.729
436.648,343.997
436.65,145.793
436.661,454.717
436.687,276.547
436.688,51.728
436.707,226.57
436.71,413.165
436.715,422.305
436.721,279.829
436.728,376.938
436.738,170.3
436.745,261.501
436.746,1.415
436.759,408.633
436.784,133.613
436.794,444.743
436.802,351.914
436.816,425.728
436.825,98.241
436.827,189.417
436.83,263.402
436.852,176.648
436.867,391.554
436.894,392.746
436.898,269.551
436.909,428.637
436.936,47.863
436.943,338.402
436.95,239.085
436.95,289.201
436.957,197.892
436.974,125.125
436.978,280.112
436.995,6.627
436.997,268.693
436.999,423.178
437.0,16.27
437.002,419.358
437.003,289.663
437.023,74.049
437.03,367.015
437.037,9.888
437.042,310.977
437.053,2.214
437.055,90.431
437.058,38.247
437.062,218.066
437.064,306.015
437.086,203.519
437.091,401.329
437.092,174.918
437.095,0.36
437.107,19.837
437.111,10.348
437.12,424.087
437.178,323.338
437.179,395.244
437.182,208.117
437.195,47.391
437.204,178.646
437.223,54.875
437.242,295.832
437.253,46.456
437.253,190.416
437.26,103.651
437.261,83.026
437.266,100.663
437.274,453.295
437.304,438.22
437.32,430.687
437.324,246.883
437.325,167.22
437.33,295.272
437.33,445.22
437.358,336.728
437.366,37.176
437.399,88.542
437.409,434.591
437.419,268.653
437.42,442.956
437.428,95.394
437.428,102.979
437.431,350.279
437.435,254.077
437.457,17.981
437.468,25.033
437.479,329.085
437.521,228.179
437.531,161.125
437.531,183.827
437.535,344.015
437.547,448.748
437.559,149.904
437.589,14.208
437.593,60.547
437.603,439.718
437.605,297.492
437.613,110.802
437.629,239.592
437.631,338.038
437.667,227.495
437.668,36.449
437.672,69.052
437.683,89.645
437.683,401.662
437.715,453.076
437.724,452.987
437.755,245.339
437.779,167.065
437.785,89.873
437.797,395.682
437.799,256.211
437.814,29.054
437.822,117.956
437.837,123.15
437.863,222.803
437.865,321.109
437.865,359.393
437.878,213.748
437.882,435.853
437.883,364.16
437.896,205.766
437.906,82.258
437.908,439.408
437.912,29.924
437.925,415.201
437.946,118.719
437.956,164.849
437.965,372.764
437.976,214.49
437.978,301.512
438.01,378.318
438.021,80.069
438.023,301.492
438.023,394.623
438.024,164.533
438.04,110.009
438.042,337.551
438.055,376.239
438.064,116.158
438.066,183.699
438.08,23.275
438.082,255.406
438.086,74.885
438.092,334.974
438.097,435.832
438.121,45.439
438.128,409.165
438.131,229.172
438.136,353.543
438.143,135.669
438.159,87.488
438.163,266.944
438.164,34.392
438.166,451.821
438.171,245.755
438.178,23.946
438.184,363.202
438.188,113.836
438.193,128.273
438.193,390.173
438.197,396.939
438.209,168.435
438.221,140.672
438.222,100.651
438.238,39.734
438.243,358.04
438.249,133.924
438.249,390.304
438.255,311.905
438.262,421.882
438.264,19.15
438.266,151.003
438.27,240.06
438.271,171.265
438.284,437.817
438.298,358.71
438.304,95.626
438.314,219.306
438.317,206.282
438.329,41.533
438.334,76.348
438.353,193.664
438.355,196.73
438.362,100.931
438.37,289.676
438.376,166.22
438.378,338.028
438.387,346.891
438.397,78.123
438.406,159.714
438.424,393.544
438.428,3.167
438.441,318.576
438.441,412.548
438.445,291.032
438.477,318.17
438.483,348.892
438.488,382.799
438.49,118.62
438.498,124.232
438.529,43.081
438.538,301.45
438.547,339.286
438.557,121.321
438.559,212.812
438.563,87.488
438.6,255.144
438.601,429.615
438.603,13.277
438.648,164.869
438.654,23.668
438.656,198.503
438.664,304.389
438.673,243.149
438.685,368.93
438.69,248.799
438.698,317.187
438.707,423.03
438.713,398.435
438.725,237.166
438.726,198.022
438.737,259.776
438.738,94.598
438.749,231.24
438.75,51.733
438.755,175.262
438.758,33.482
438.761,205.195
438.763,444.734
438.772,148.497
438.776,282.996
438.795,313.077
438.796,279.501
438.802,56.359
438.809,116.907
438.824,211.177
438.839,147.183
438.847,247.331
438.854,436.458
438.862,61.364
438.876,332.322
438.904,255.718
438.922,265.359
438.932,142.655
438.943,426.467
438.964,382.791
438.965,201.958
438.965,409.627
438.976,256.957
438.979,265.566
438.987,302.361
438.991,130.091
0.005,19.158
0.008,7.139
0.142,4.61
0.475,30.96
0.484,10.217
0.55,30.443
0.642,25.699
0.678,27.906
0.734,2.871
0.862,9.369
0.898,0.854
0.953,2.092
1.068,25.963
1.153,8.267
1.244,16.863
1.28,28.549
1.343,10.261
1.435,2.885
1.834,8.215
2.162,28.434
2.235,8.66
2.288,20.054
2.353,30.365
2.406,30.375
2.572,24.716
2.629,30.169
2.632,14.593
2.782,9.864
2.794,15.828
2.817,8.483
2.979,29.559
3.004,10.393
3.366,25.202
3.378,6.473
3.408,21.378
3.549,8.87
3.599,10.728
3.771,13.066
3.885,3.1
3.905,19.171
3.986,6.596
4.087,13.415
4.285,13.439
4.391,12.126
4.414,29.113
4.514,21.19
4.575,31.406
4.71,6.218
4.782,19.088
4.828,9.61
4.833,21.875
5.127,25.504
5.441,31.111
